,record_ID,units_sold
7812,223726,128.83375785108487
7813,223728,88.61164317154449
7814,223729,91.20821640296583
7815,223730,91.77227746786414
7816,223732,89.63253648067682
7817,223733,89.63253648067682
7818,223735,97.18847262300172
7819,223736,88.7540226203227
7820,223741,97.09148089731349
7821,223742,97.09148089731349
7822,223745,90.80528924107742
7823,223746,90.45298229657679
7824,223747,131.00964583527406
7825,223748,91.77227746786414
7826,223749,92.82982885078323
7827,223751,88.61164317154449
7828,223753,90.62865251384974
7829,223755,89.49557670561462
7830,223758,88.7540226203227
7831,223759,88.18368809579934
7832,223762,93.50458881162754
7833,223763,97.09148089731349
7834,223765,89.43072832577937
7835,223766,131.00964583527406
7836,223767,90.62865251384974
7837,223768,92.82982885078323
7838,223769,92.82982885078323
7839,223770,88.61164317154449
7840,223771,91.77227746786414
7841,223772,91.77227746786414
7842,223774,89.49557670561462
7843,223775,89.49557670561462
7844,223777,96.09092989115408
7845,223778,87.84829379766657
7846,223779,88.18368809579934
7847,223783,97.09148089731349
7848,223784,93.50458881162754
7849,223785,97.09148089731349
7850,223786,90.80528924107742
7851,223787,90.80528924107742
7852,223788,90.80528924107742
7853,223789,90.62865251384974
7854,223790,131.00964583527406
7855,223791,91.77227746786414
7856,223794,88.61164317154449
7857,223795,91.77227746786414
7858,223796,91.77227746786414
7859,223799,88.94260911926588
7860,223800,88.94260911926588
7861,223801,88.94260911926588
7862,223802,85.16493878069181
7863,223803,84.7396359849606
7864,223804,97.09148089731349
7865,223805,97.09148089731349
7866,223806,97.09148089731349
7867,223808,90.80528924107742
7868,223809,90.80528924107742
7869,223810,89.43072832577937
7870,223811,131.00964583527406
7871,223812,92.04831515948547
7872,223813,92.82982885078323
7873,223814,92.82982885078323
7874,223817,88.61164317154449
7875,223818,90.62865251384974
7876,223819,91.77227746786414
7877,223821,89.63253648067682
7878,223822,89.63253648067682
7879,223823,89.94266758649115
7880,223824,97.18847262300172
7881,223825,129.44696092701247
7882,223827,88.94260911926588
7883,223828,88.94260911926588
7884,223829,88.94260911926588
7885,223831,97.09148089731349
7886,223832,97.09148089731349
7887,223833,97.09148089731349
7888,223834,90.80528924107742
7889,223837,90.62865251384974
7890,223838,131.00964583527406
7891,223839,90.62865251384974
7892,223840,88.61164317154449
7893,223841,90.62865251384974
7894,223842,91.77227746786414
7895,223844,89.63253648067682
7896,223845,89.63253648067682
7897,223846,88.94260911926588
7898,223847,88.94260911926588
7899,223848,88.94260911926588
7900,223849,97.09148089731349
7901,223850,97.09148089731349
7902,223851,97.09148089731349
7903,223855,89.43072832577937
7904,223856,131.00964583527406
7905,223857,92.04831515948547
7906,223858,88.61164317154449
7907,223859,91.20821640296583
7908,223863,89.63253648067682
7909,223864,97.18847262300172
7910,223866,88.94260911926588
7911,223867,88.94260911926588
7912,223868,88.94260911926588
7913,223871,97.09148089731349
7914,223872,97.09148089731349
7915,223873,97.09148089731349
7916,223874,90.80528924107742
7917,223877,90.62865251384974
7918,223878,131.00964583527406
7919,223879,92.04831515948547
7920,223880,92.82982885078323
7921,223883,88.61164317154449
7922,223884,91.20821640296583
7923,223885,91.77227746786414
7924,223887,124.5616472313356
7925,223888,89.63253648067682
7926,223889,97.18847262300172
7927,223892,88.18368809579934
7928,223893,88.18368809579934
7929,223894,88.7540226203227
7930,223895,93.50458881162754
7931,223896,97.09148089731349
7932,223897,97.09148089731349
7933,223898,90.80528924107742
7934,223899,90.80528924107742
7935,223900,90.80528924107742
7936,223901,90.45298229657679
7937,223902,131.00964583527406
7938,223903,91.77227746786414
7939,223904,92.82982885078323
7940,223905,92.82982885078323
7941,223907,88.61164317154449
7942,223908,90.62865251384974
7943,223909,90.62865251384974
7944,223911,89.49557670561462
7945,223912,89.49557670561462
7946,223913,89.94266758649115
7947,223915,87.432822984367
7948,223919,97.09148089731349
7949,223920,97.09148089731349
7950,223921,90.80528924107742
7951,223922,90.80528924107742
7952,223923,90.45298229657679
7953,223924,131.00964583527406
7954,223925,91.77227746786414
7955,223926,92.82982885078323
7956,223927,88.61164317154449
7957,223928,90.62865251384974
7958,223929,90.62865251384974
7959,223932,89.49557670561462
7960,223934,128.1277819046727
7961,223935,126.71366745688884
7962,223937,93.50458881162754
7963,223938,96.34290232796604
7964,223939,97.09148089731349
7965,223941,90.80528924107742
7966,223943,89.43072832577937
7967,223944,131.00964583527406
7968,223945,91.77227746786414
7969,223947,88.61164317154449
7970,223948,91.77227746786414
7971,223949,91.77227746786414
7972,223952,87.77110122059003
7973,223953,87.77110122059003
7974,223954,87.84829379766657
7975,223956,93.50458881162754
7976,223957,93.50458881162754
7977,223958,97.09148089731349
7978,223959,90.80528924107742
7979,223960,90.80528924107742
7980,223961,90.80528924107742
7981,223962,90.45298229657679
7982,223963,131.00964583527406
7983,223964,91.77227746786414
7984,223965,92.82982885078323
7985,223966,92.82982885078323
7986,223967,88.61164317154449
7987,223968,91.77227746786414
7988,223969,91.77227746786414
7989,223971,89.49557670561462
7990,223972,89.49557670561462
7991,223974,133.55233998438936
7992,223975,133.55233998438936
7993,223976,88.94260911926588
7994,223977,97.09148089731349
7995,223978,97.09148089731349
7996,223979,97.09148089731349
7997,223981,90.80528924107742
7998,223982,89.43072832577937
7999,223983,131.00964583527406
8000,223984,92.04831515948547
8001,223985,92.82982885078323
8002,223986,92.82982885078323
8003,223987,88.61164317154449
8004,223988,92.04831515948547
8005,223991,89.63253648067682
8006,223992,124.5616472313356
8007,223998,88.94260911926588
8008,223999,88.94260911926588
8009,224000,88.94260911926588
8010,224001,97.09148089731349
8011,224002,97.09148089731349
8012,224003,97.09148089731349
8013,224007,89.43072832577937
8014,224008,131.00964583527406
8015,224009,92.04831515948547
8016,224010,88.61164317154449
8017,224011,91.20821640296583
8018,224014,89.63253648067682
8019,224015,97.18847262300172
8020,224016,88.94260911926588
8021,224017,88.94260911926588
8022,224018,88.94260911926588
8023,224019,97.09148089731349
8024,224020,97.09148089731349
8025,224021,97.09148089731349
8026,224025,89.43072832577937
8027,224026,131.00964583527406
8028,224027,91.20821640296583
8029,224028,131.47726898303424
8030,224029,91.20821640296583
8031,224030,91.77227746786414
8032,224032,89.63253648067682
8033,224033,89.63253648067682
8034,224036,88.18368809579934
8035,224038,93.50458881162754
8036,224039,97.09148089731349
8037,224040,97.09148089731349
8038,224041,90.80528924107742
8039,224044,90.45298229657679
8040,224045,131.00964583527406
8041,224046,92.04831515948547
8042,224047,92.24007250752848
8043,224048,92.82982885078323
8044,224049,88.61164317154449
8045,224050,129.3434425493301
8046,224051,90.62865251384974
8047,224052,89.49557670561462
8048,224053,89.49557670561462
8049,224054,89.49557670561462
8050,224056,96.09092989115408
8051,224058,88.94260911926588
8052,224059,88.94260911926588
8053,224060,133.55233998438936
8054,224063,97.09148089731349
8055,224064,97.09148089731349
8056,224065,97.09148089731349
8057,224068,90.62865251384974
8058,224069,131.00964583527406
8059,224070,92.04831515948547
8060,224071,92.82982885078323
8061,224072,92.82982885078323
8062,224074,88.61164317154449
8063,224075,90.62865251384974
8064,224076,91.77227746786414
8065,224078,89.63253648067682
8066,224079,89.63253648067682
8067,224081,97.18847262300172
8068,224084,88.7540226203227
8069,224085,88.7540226203227
8070,224086,87.77110122059003
8071,224088,93.50458881162754
8072,224089,97.09148089731349
8073,224090,97.09148089731349
8074,224094,90.62865251384974
8075,224095,131.00964583527406
8076,224096,91.77227746786414
8077,224097,92.82982885078323
8078,224098,92.82982885078323
8079,224099,88.61164317154449
8080,224100,91.20821640296583
8081,224101,91.77227746786414
8082,224104,89.49557670561462
8083,224105,96.09092989115408
8084,224106,91.20821640296583
8085,224107,92.4797312353177
8086,224108,92.4797312353177
8087,224109,100.9490690846662
8088,224110,100.9490690846662
8089,224111,100.9490690846662
8090,224115,95.79454249135213
8091,224116,96.87562738647443
8092,224119,96.68192752766804
8093,224120,97.27947267290527
8094,224123,92.4797312353177
8095,224124,92.4797312353177
8096,224125,92.4797312353177
8097,224128,100.9490690846662
8098,224129,100.9490690846662
8099,224130,100.9490690846662
8100,224133,97.57130078281071
8101,224134,95.79454249135213
8102,224135,96.87562738647443
8103,224136,97.57189665462533
8104,224137,98.11981794429042
8105,224138,98.11981794429042
8106,224139,94.01028547921669
8107,224140,96.68192752766804
8108,224141,97.27947267290527
8109,224143,94.44365618786541
8110,224144,94.44365618786541
8111,224145,101.04987514909072
8112,224148,87.72782820046578
8113,224149,89.42556884858152
8114,224150,90.00384526790398
8115,224151,88.98866294301419
8116,224153,100.9490690846662
8117,224154,100.9490690846662
8118,224155,100.9490690846662
8119,224156,97.57130078281071
8120,224157,96.33608748362484
8121,224158,97.57130078281071
8122,224159,95.79454249135213
8123,224160,96.87562738647443
8124,224161,97.27947267290527
8125,224162,98.11981794429042
8126,224163,98.11981794429042
8127,224164,94.01028547921669
8128,224165,96.68192752766804
8129,224166,97.27947267290527
8130,224167,94.29942606709206
8131,224168,94.29942606709206
8132,224169,94.29942606709206
8133,224171,99.90916997501304
8134,224172,136.482397985524
8135,224173,136.482397985524
8136,224174,90.00384526790398
8137,224175,131.8912988285368
8138,224178,100.9490690846662
8139,224179,100.9490690846662
8140,224180,97.57130078281071
8141,224181,96.33608748362484
8142,224183,95.60896824308168
8143,224184,97.57130078281071
8144,224185,97.27947267290527
8145,224186,98.11981794429042
8146,224187,98.11981794429042
8147,224188,94.01028547921669
8148,224189,96.06795927166272
8149,224190,96.06795927166272
8150,224192,94.29942606709206
8151,224193,94.29942606709206
8152,224195,99.90916997501304
8153,224196,136.482397985524
8154,224197,136.482397985524
8155,224198,136.67429483042548
8156,224199,136.67429483042548
8157,224200,92.4797312353177
8158,224201,88.55349859204104
8159,224203,100.9490690846662
8160,224204,100.9490690846662
8161,224205,100.9490690846662
8162,224209,95.79454249135213
8163,224210,96.87562738647443
8164,224211,96.06795927166272
8165,224212,98.11981794429042
8166,224213,98.11981794429042
8167,224215,94.01028547921669
8168,224216,96.68192752766804
8169,224217,97.27947267290527
8170,224218,94.44365618786541
8171,224219,94.44365618786541
8172,224220,94.44365618786541
8173,224221,94.44365618786541
8174,224222,101.04987514909072
8175,224224,80.72342019778296
8176,224225,136.00853379791067
8177,224226,136.67429483042548
8178,224228,100.9490690846662
8179,224229,100.9490690846662
8180,224230,100.9490690846662
8181,224233,97.57130078281071
8182,224234,95.79454249135213
8183,224235,96.87562738647443
8184,224236,97.57189665462533
8185,224237,98.11981794429042
8186,224238,138.90022121892014
8187,224239,94.01028547921669
8188,224240,96.06795927166272
8189,224243,94.44365618786541
8190,224244,94.44365618786541
8191,224248,92.4797312353177
8192,224249,92.4797312353177
8193,224250,92.4797312353177
8194,224251,88.55349859204104
8195,224253,100.9490690846662
8196,224254,100.9490690846662
8197,224255,100.9490690846662
8198,224257,94.52908108225773
8199,224258,96.87562738647443
8200,224259,97.57189665462533
8201,224260,98.11981794429042
8202,224261,98.11981794429042
8203,224263,94.01028547921669
8204,224264,97.57189665462533
8205,224266,94.44365618786541
8206,224267,94.44365618786541
8207,224268,94.44365618786541
8208,224270,101.04987514909072
8209,224273,90.00384526790398
8210,224277,100.9490690846662
8211,224278,100.9490690846662
8212,224279,100.9490690846662
8213,224280,97.57130078281071
8214,224281,96.33608748362484
8215,224282,97.57130078281071
8216,224283,95.60896824308168
8217,224284,97.57130078281071
8218,224285,96.06795927166272
8219,224286,98.11981794429042
8220,224287,98.11981794429042
8221,224289,94.01028547921669
8222,224290,96.06795927166272
8223,224291,96.06795927166272
8224,224292,94.29942606709206
8225,224293,94.29942606709206
8226,224294,94.29942606709206
8227,224295,90.00384526790398
8228,224296,90.00384526790398
8229,224298,100.9490690846662
8230,224299,100.9490690846662
8231,224300,100.9490690846662
8232,224301,97.57130078281071
8233,224304,135.40768052558045
8234,224305,97.57130078281071
8235,224306,96.06795927166272
8236,224307,98.11981794429042
8237,224310,96.06795927166272
8238,224311,96.06795927166272
8239,224314,94.29942606709206
8240,224317,89.42556884858152
8241,224318,89.00723671086834
8242,224320,100.9490690846662
8243,224321,100.9490690846662
8244,224322,100.9490690846662
8245,224323,97.57130078281071
8246,224326,95.60896824308168
8247,224327,97.57130078281071
8248,224328,96.06795927166272
8249,224329,98.11981794429042
8250,224330,98.11981794429042
8251,224332,94.01028547921669
8252,224333,96.06795927166272
8253,224334,96.06795927166272
8254,224335,94.29942606709206
8255,224336,94.29942606709206
8256,224337,94.29942606709206
8257,224339,99.90916997501304
8258,224340,136.482397985524
8259,224341,136.482397985524
8260,224344,100.9490690846662
8261,224345,100.9490690846662
8262,224346,100.9490690846662
8263,224348,97.57130078281071
8264,224349,94.52908108225773
8265,224350,143.04992687223265
8266,224351,97.27947267290527
8267,224352,94.01028547921669
8268,224353,97.27947267290527
8269,224356,94.29942606709206
8270,224361,88.98866294301419
8271,224362,100.9490690846662
8272,224363,100.9490690846662
8273,224364,100.9490690846662
8274,224365,96.33608748362484
8275,224367,95.79454249135213
8276,224368,143.04992687223265
8277,224369,96.06795927166272
8278,224372,94.01028547921669
8279,224373,97.27947267290527
8280,224376,94.29942606709206
8281,224377,92.4797312353177
8282,224378,92.4797312353177
8283,224379,92.4797312353177
8284,224381,100.9490690846662
8285,224382,100.9490690846662
8286,224383,100.9490690846662
8287,224386,95.79454249135213
8288,224387,96.87562738647443
8289,224388,97.57189665462533
8290,224389,98.11981794429042
8291,224391,94.01028547921669
8292,224392,96.68192752766804
8293,224393,97.27947267290527
8294,224394,94.44365618786541
8295,224395,94.44365618786541
8296,224396,133.38306103593987
8297,224397,101.04987514909072
8298,224399,136.67429483042548
8299,224400,136.67429483042548
8300,224401,136.00853379791067
8301,224403,100.9490690846662
8302,224404,100.9490690846662
8303,224405,100.9490690846662
8304,224409,95.79454249135213
8305,224410,96.87562738647443
8306,224411,97.57189665462533
8307,224412,94.01028547921669
8308,224413,96.68192752766804
8309,224414,97.27947267290527
8310,224415,94.44365618786541
8311,224417,94.44365618786541
8312,224418,90.00384526790398
8313,224419,89.08550419275961
8314,224422,100.9490690846662
8315,224423,100.9490690846662
8316,224427,95.60896824308168
8317,224428,97.57130078281071
8318,224429,96.06795927166272
8319,224430,98.11981794429042
8320,224431,98.11981794429042
8321,224432,94.01028547921669
8322,224433,96.06795927166272
8323,224434,96.06795927166272
8324,224436,94.29942606709206
8325,224437,94.29942606709206
8326,224440,89.00723671086834
8327,224441,90.00384526790398
8328,224442,87.72782820046578
8329,224444,100.9490690846662
8330,224445,100.9490690846662
8331,224446,100.9490690846662
8332,224447,97.57130078281071
8333,224448,96.33608748362484
8334,224449,97.57130078281071
8335,224450,94.52908108225773
8336,224451,96.87562738647443
8337,224452,97.27947267290527
8338,224453,98.11981794429042
8339,224454,98.11981794429042
8340,224456,94.01028547921669
8341,224457,96.68192752766804
8342,224458,97.27947267290527
8343,224459,94.29942606709206
8344,224460,94.29942606709206
8345,224461,94.29942606709206
8346,224462,94.44365618786541
8347,224464,88.66424795818646
8348,224465,89.42556884858152
8349,224469,100.9490690846662
8350,224470,100.9490690846662
8351,224474,95.60896824308168
8352,224475,143.04992687223265
8353,224476,97.27947267290527
8354,224479,96.06795927166272
8355,224480,94.79892329756521
8356,224483,94.29942606709206
8357,224484,136.67429483042548
8358,224485,136.67429483042548
8359,224486,136.67429483042548
8360,224488,100.9490690846662
8361,224489,100.9490690846662
8362,224490,100.9490690846662
8363,224494,94.52908108225773
8364,224495,97.57130078281071
8365,224496,97.57189665462533
8366,224497,98.11981794429042
8367,224498,98.11981794429042
8368,224499,94.01028547921669
8369,224500,96.68192752766804
8370,224501,97.27947267290527
8371,224502,94.44365618786541
8372,224503,94.44365618786541
8373,224504,94.44365618786541
8374,224506,101.04987514909072
8375,224511,136.67429483042548
8376,224512,136.00853379791067
8377,224513,136.00853379791067
8378,224516,100.9490690846662
8379,224517,100.9490690846662
8380,224518,100.9490690846662
8381,224519,97.57130078281071
8382,224522,94.52908108225773
8383,224523,96.87562738647443
8384,224524,97.57189665462533
8385,224527,94.01028547921669
8386,224528,96.68192752766804
8387,224529,97.27947267290527
8388,224531,94.44365618786541
8389,224532,94.44365618786541
8390,224533,136.482397985524
8391,224535,89.00723671086834
8392,224536,90.00384526790398
8393,224537,90.00384526790398
8394,224539,100.9490690846662
8395,224540,100.9490690846662
8396,224541,100.9490690846662
8397,224542,97.57130078281071
8398,224543,96.33608748362484
8399,224544,97.57130078281071
8400,224545,95.60896824308168
8401,224546,97.57130078281071
8402,224547,96.06795927166272
8403,224548,98.11981794429042
8404,224549,97.49681199734508
8405,224550,94.01028547921669
8406,224551,96.06795927166272
8407,224552,96.06795927166272
8408,224553,133.17998745412993
8409,224554,133.38306103593987
8410,224555,133.17998745412993
8411,224556,94.44365618786541
8412,224557,99.90916997501304
8413,224559,96.4067813484391
8414,224560,88.66424795818646
8415,224561,89.42556884858152
8416,224563,100.9490690846662
8417,224564,100.9490690846662
8418,224565,100.9490690846662
8419,224566,97.57130078281071
8420,224567,97.57130078281071
8421,224568,95.60896824308168
8422,224569,97.57130078281071
8423,224570,96.06795927166272
8424,224571,94.01028547921669
8425,224572,96.06795927166272
8426,224573,96.06795927166272
8427,224575,94.29942606709206
8428,224576,94.29942606709206
8429,224577,92.4797312353177
8430,224585,96.68192752766804
8431,224589,92.4797312353177
8432,224590,92.4797312353177
8433,224591,92.4797312353177
8434,224593,100.9490690846662
8435,224594,100.9490690846662
8436,224595,100.9490690846662
8437,224596,95.79454249135213
8438,224597,97.57130078281071
8439,224598,97.57189665462533
8440,224599,98.11981794429042
8441,224601,94.01028547921669
8442,224602,96.68192752766804
8443,224603,97.27947267290527
8444,224606,94.44365618786541
8445,224608,101.04987514909072
8446,224609,87.72782820046578
8447,224610,89.42556884858152
8448,224611,100.9490690846662
8449,224612,100.9490690846662
8450,224613,100.9490690846662
8451,224614,97.57130078281071
8452,224615,95.60896824308168
8453,224616,97.57130078281071
8454,224617,96.68192752766804
8455,224618,98.11981794429042
8456,224619,98.11981794429042
8457,224620,94.01028547921669
8458,224621,96.06795927166272
8459,224622,96.06795927166272
8460,224623,94.29942606709206
8461,224624,94.29942606709206
8462,224625,94.29942606709206
8463,224627,136.482397985524
8464,224628,136.482397985524
8465,224629,136.67429483042548
8466,224630,92.4797312353177
8467,224631,136.67429483042548
8468,224634,100.9490690846662
8469,224635,100.9490690846662
8470,224636,100.9490690846662
8471,224639,97.57130078281071
8472,224640,95.79454249135213
8473,224641,96.87562738647443
8474,224642,97.57189665462533
8475,224643,98.11981794429042
8476,224647,94.01028547921669
8477,224648,96.68192752766804
8478,224649,96.68192752766804
8479,224651,94.44365618786541
8480,224652,94.44365618786541
8481,224654,101.04987514909072
8482,224655,93.82903622046229
8483,224657,88.66424795818646
8484,224659,100.9490690846662
8485,224660,100.9490690846662
8486,224662,97.57130078281071
8487,224664,95.60896824308168
8488,224665,97.57130078281071
8489,224666,97.27947267290527
8490,224667,94.01028547921669
8491,224668,96.06795927166272
8492,224669,96.06795927166272
8493,224675,92.4797312353177
8494,224676,92.4797312353177
8495,224677,92.4797312353177
8496,224679,100.9490690846662
8497,224680,100.9490690846662
8498,224681,100.9490690846662
8499,224685,95.79454249135213
8500,224686,96.87562738647443
8501,224687,97.57189665462533
8502,224689,94.01028547921669
8503,224690,96.68192752766804
8504,224692,94.44365618786541
8505,224694,94.44365618786541
8506,224695,101.04987514909072
8507,224697,92.4797312353177
8508,224698,92.4797312353177
8509,224699,92.4797312353177
8510,224700,100.9490690846662
8511,224701,100.9490690846662
8512,224702,100.9490690846662
8513,224704,95.79454249135213
8514,224705,96.87562738647443
8515,224706,97.57189665462533
8516,224707,140.98581074386
8517,224708,138.90022121892014
8518,224709,94.01028547921669
8519,224710,96.68192752766804
8520,224711,97.27947267290527
8521,224713,94.44365618786541
8522,224714,94.44365618786541
8523,224715,94.44365618786541
8524,224716,101.04987514909072
8525,224719,100.9490690846662
8526,224723,95.60896824308168
8527,224726,141.74869297445983
8528,224727,96.06795927166272
8529,224728,94.79892329756521
8530,224730,94.29942606709206
8531,224732,90.00384526790398
8532,224733,89.42556884858152
8533,224735,129.00510430263077
8534,224736,100.9490690846662
8535,224737,100.9490690846662
8536,224738,100.9490690846662
8537,224739,97.57130078281071
8538,224740,96.33608748362484
8539,224742,95.79454249135213
8540,224743,96.87562738647443
8541,224744,96.68192752766804
8542,224745,98.11981794429042
8543,224746,98.11981794429042
8544,224749,94.01028547921669
8545,224750,97.27947267290527
8546,224751,97.27947267290527
8547,224753,94.29942606709206
8548,224754,94.29942606709206
8549,224758,89.08550419275961
8550,224760,89.00723671086834
8551,224761,100.9490690846662
8552,224762,100.9490690846662
8553,224763,100.9490690846662
8554,224765,96.33608748362484
8555,224766,97.57130078281071
8556,224767,95.79454249135213
8557,224768,96.87562738647443
8558,224769,96.68192752766804
8559,224771,98.11981794429042
8560,224772,94.01028547921669
8561,224773,97.27947267290527
8562,224774,97.27947267290527
8563,224777,136.00853379791067
8564,224778,136.67429483042548
8565,224779,92.4797312353177
8566,224782,100.9490690846662
8567,224783,100.9490690846662
8568,224784,100.9490690846662
8569,224787,97.57130078281071
8570,224788,95.79454249135213
8571,224789,96.87562738647443
8572,224790,97.57189665462533
8573,224791,98.11981794429042
8574,224792,98.11981794429042
8575,224793,94.01028547921669
8576,224794,96.68192752766804
8577,224795,97.27947267290527
8578,224797,94.44365618786541
8579,224798,94.44365618786541
8580,224799,101.04987514909072
8581,224802,89.08550419275961
8582,224803,89.00723671086834
8583,224804,89.08550419275961
8584,224807,100.9490690846662
8585,224808,100.9490690846662
8586,224809,100.9490690846662
8587,224810,97.57130078281071
8588,224811,96.33608748362484
8589,224812,97.57130078281071
8590,224813,95.79454249135213
8591,224814,143.04992687223265
8592,224815,96.68192752766804
8593,224816,98.11981794429042
8594,224817,98.11981794429042
8595,224819,96.06795927166272
8596,224820,94.79892329756521
8597,224821,94.29942606709206
8598,224822,94.29942606709206
8599,224823,94.29942606709206
8600,224824,131.12387327344382
8601,224825,129.67694779128018
8602,224826,87.72782820046578
8603,224827,100.9490690846662
8604,224828,100.9490690846662
8605,224829,100.9490690846662
8606,224830,97.57130078281071
8607,224831,96.33608748362484
8608,224832,97.57130078281071
8609,224833,95.60896824308168
8610,224834,97.57130078281071
8611,224835,96.06795927166272
8612,224836,98.11981794429042
8613,224837,98.11981794429042
8614,224838,94.01028547921669
8615,224839,96.06795927166272
8616,224840,96.06795927166272
8617,224842,94.29942606709206
8618,224843,94.29942606709206
8619,224845,99.90916997501304
8620,224846,89.08550419275961
8621,224847,90.00384526790398
8622,224849,100.9490690846662
8623,224850,100.9490690846662
8624,224851,100.9490690846662
8625,224854,95.79454249135213
8626,224855,96.87562738647443
8627,224856,96.68192752766804
8628,224858,94.01028547921669
8629,224859,97.27947267290527
8630,224863,94.29942606709206
8631,224864,99.90916997501304
8632,224865,136.482397985524
8633,224866,136.482397985524
8634,224867,89.00723671086834
8635,224868,90.00384526790398
8636,224869,89.00723671086834
8637,224870,100.9490690846662
8638,224871,100.9490690846662
8639,224872,100.9490690846662
8640,224873,97.57130078281071
8641,224874,96.33608748362484
8642,224875,97.57130078281071
8643,224876,95.79454249135213
8644,224877,96.87562738647443
8645,224878,97.27947267290527
8646,224880,98.11981794429042
8647,224881,94.01028547921669
8648,224882,97.27947267290527
8649,224883,97.27947267290527
8650,224886,94.29942606709206
8651,224887,99.90916997501304
8652,224889,96.4067813484391
8653,224890,92.4797312353177
8654,224891,136.67429483042548
8655,224892,136.00853379791067
8656,224894,100.9490690846662
8657,224895,100.9490690846662
8658,224896,100.9490690846662
8659,224899,97.57130078281071
8660,224900,94.52908108225773
8661,224901,96.87562738647443
8662,224902,96.06795927166272
8663,224903,94.01028547921669
8664,224904,96.68192752766804
8665,224909,92.4797312353177
8666,224910,92.4797312353177
8667,224911,100.9490690846662
8668,224912,100.9490690846662
8669,224913,100.9490690846662
8670,224916,95.79454249135213
8671,224917,143.04992687223265
8672,224918,96.06795927166272
8673,224921,94.01028547921669
8674,224922,96.68192752766804
8675,224926,101.04987514909072
8676,224927,92.4797312353177
8677,224928,92.4797312353177
8678,224929,92.4797312353177
8679,224931,100.9490690846662
8680,224932,100.9490690846662
8681,224933,100.9490690846662
8682,224934,95.79454249135213
8683,224935,96.87562738647443
8684,224936,97.57189665462533
8685,224939,94.01028547921669
8686,224940,97.57189665462533
8687,224941,97.27947267290527
8688,224943,133.38306103593987
8689,224944,133.38306103593987
8690,224945,101.04987514909072
8691,224946,136.482397985524
8692,224949,87.72782820046578
8693,224950,90.00384526790398
8694,224951,100.9490690846662
8695,224952,100.9490690846662
8696,224957,95.60896824308168
8697,224958,97.57130078281071
8698,224960,94.01028547921669
8699,224961,96.06795927166272
8700,224962,96.06795927166272
8701,224965,89.42556884858152
8702,224966,89.00723671086834
8703,224967,100.9490690846662
8704,224969,100.9490690846662
8705,224971,95.60896824308168
8706,224972,143.04992687223265
8707,224973,97.27947267290527
8708,224974,98.11981794429042
8709,224975,98.11981794429042
8710,224976,94.01028547921669
8711,224977,96.06795927166272
8712,224978,96.06795927166272
8713,224981,94.29942606709206
8714,224983,96.4067813484391
8715,224985,132.26978340899686
8716,224986,131.8912988285368
8717,224987,131.8912988285368
8718,224988,88.98866294301419
8719,224990,100.9490690846662
8720,224991,100.9490690846662
8721,224992,100.9490690846662
8722,224993,97.57130078281071
8723,224994,97.57130078281071
8724,224995,95.60896824308168
8725,224996,97.57130078281071
8726,224997,96.68192752766804
8727,224999,98.11981794429042
8728,225000,94.01028547921669
8729,225001,96.06795927166272
8730,225002,96.06795927166272
8731,225004,94.29942606709206
8732,225005,94.29942606709206
8733,225008,90.00384526790398
8734,225013,100.9490690846662
8735,225014,100.9490690846662
8736,225015,97.57130078281071
8737,225016,96.33608748362484
8738,225017,97.57130078281071
8739,225018,95.79454249135213
8740,225019,143.04992687223265
8741,225020,97.27947267290527
8742,225021,94.01028547921669
8743,225022,97.27947267290527
8744,225026,94.29942606709206
8745,225027,90.00384526790398
8746,225028,89.08550419275961
8747,225029,89.42556884858152
8748,225030,100.9490690846662
8749,225031,100.9490690846662
8750,225032,100.9490690846662
8751,225033,97.57130078281071
8752,225034,97.57130078281071
8753,225035,95.60896824308168
8754,225036,97.57130078281071
8755,225037,96.06795927166272
8756,225038,98.11981794429042
8757,225041,96.06795927166272
8758,225042,96.06795927166272
8759,225045,94.29942606709206
8760,225047,89.08550419275961
8761,225048,89.00723671086834
8762,225051,100.9490690846662
8763,225052,100.9490690846662
8764,225053,100.9490690846662
8765,225054,97.57130078281071
8766,225055,96.33608748362484
8767,225056,97.57130078281071
8768,225057,95.79454249135213
8769,225058,96.87562738647443
8770,225059,97.57189665462533
8771,225060,98.11981794429042
8772,225061,98.11981794429042
8773,225062,94.01028547921669
8774,225063,97.27947267290527
8775,225064,97.27947267290527
8776,225066,94.29942606709206
8777,225067,94.29942606709206
8778,225068,99.90916997501304
8779,225069,92.4797312353177
8780,225070,92.4797312353177
8781,225071,92.4797312353177
8782,225073,100.9490690846662
8783,225074,100.9490690846662
8784,225075,100.9490690846662
8785,225078,97.57130078281071
8786,225079,95.79454249135213
8787,225080,143.04992687223265
8788,225081,97.57189665462533
8789,225084,94.01028547921669
8790,225085,97.57189665462533
8791,225089,94.44365618786541
8792,225093,89.42556884858152
8793,225094,89.42556884858152
8794,225095,87.72782820046578
8795,225097,100.9490690846662
8796,225098,100.9490690846662
8797,225099,100.9490690846662
8798,225102,95.79454249135213
8799,225103,96.87562738647443
8800,225104,94.79892329756521
8801,225105,98.11981794429042
8802,225106,97.49681199734508
8803,225107,94.01028547921669
8804,225108,97.27947267290527
8805,225112,94.29942606709206
8806,225114,89.00723671086834
8807,225115,88.48307310502793
8808,225117,88.55349859204104
8809,225118,100.9490690846662
8810,225119,100.9490690846662
8811,225120,100.9490690846662
